trial,lp,chain,ll,f_00,f_10,f_20,f_30,f_40,f_50,f_60,f_70,size
624,-2399.91101627724,9,-2394.71518569351,0.156128446862222,0.0743760634126509,0.314139053327901,0.459877560779095,0.448192215695915,0.629956667886647,0.901498481367472,0.736168951315177,55.6777618749836
624,-2400.95660968693,10,-2395.75523569931,0.194698195898698,0.0747296068069507,0.367556562863824,0.485963305967894,0.533603150337981,0.648803548543155,0.915819377067812,0.789206791510384,46.4294219022845
624,-2397.09393215691,11,-2392.13316616381,0.139749976311004,0.0657836861525258,0.283061348644921,0.418728002539203,0.420044360507915,0.589649415940375,0.810385906459992,0.762156444804247,52.1855052752849
624,-2401.21217729094,12,-2395.15697544862,0.144868314529399,0.0744016192768308,0.357447566957711,0.503624046295875,0.488438302391447,0.661819281221503,0.886890957085855,0.921636596378512,50.1333901492689
624,-2395.84290446953,13,-2391.12539911531,0.129746409672853,0.0562482320275811,0.244083089683619,0.360169478231047,0.375703466026939,0.464617762479056,0.671862768808331,0.646092383365657,48.3412163232546
624,-2400.14107083872,14,-2394.04966195422,0.174147492822461,0.075896483547952,0.32040156467546,0.470608968422373,0.49486036918598,0.683319446051357,0.937292871028601,0.87766633845628,44.9978138977993
624,-2399.06398495395,15,-2394.10727876413,0.117860944926808,0.0612233719599057,0.271422505947432,0.394511829909788,0.434151100901742,0.487456950284305,0.790115685979714,0.692340865038892,55.3652743424942
624,-2398.41659651353,16,-2393.54331964421,0.163708655719912,0.0746533267024248,0.31324534728184,0.460261756758633,0.492103924650556,0.604947458304483,0.826858615901865,0.809056074511538,56.027934484299
624,-2396.37832644436,17,-2391.63012248096,0.128299446052461,0.0554535829334422,0.243013989431283,0.352864332576253,0.352864325867797,0.436055389670182,0.668834176557929,0.60551270222811,49.5144386877528
625,-2397.64677872679,0,-2392.64730734371,0.12889319841397,0.0732251104440917,0.313311322888488,0.45331623930033,0.460929757570294,0.566508601752372,0.855535432703754,0.744413701662157,54.2977714691967
625,-2399.23533131524,1,-2394.35770166103,0.12239648651923,0.0563795647142146,0.244503099317206,0.360326770609246,0.383380169833603,0.485468596883369,0.670048151493003,0.695873578409615,57.9796450770687
625,-2401.01845865262,2,-2394.948080959,0.151303476552457,0.0772845749714165,0.297832716286845,0.489734435341964,0.539315072743876,0.637799689300094,0.924349031823957,0.885796257367371,48.9156805788537
625,-2401.68362610047,3,-2396.20695982766,0.1613303307977,0.0611225577260244,0.288250825653922,0.473384574472192,0.500768032718947,0.622963153866285,0.898322973386546,0.781890390861798,55.0555348488673
625,-2398.44484890221,4,-2393.74657736449,0.1646913970527,0.0718179039696025,0.265750336414951,0.401880816512233,0.412551581840589,0.512290954504719,0.822401479140657,0.716100269332729,50.7634937179075
625,-2396.41985441256,5,-2391.68343272921,0.130717767421663,0.0609281842862207,0.237833680114839,0.332579004229406,0.350645088348074,0.462434078872213,0.7079191532965,0.598314773468994,48.4227678470531
625,-2400.61426805751,6,-2395.26728047221,0.130357094773411,0.0702351277675967,0.329803098509877,0.450275528495497,0.467476160102015,0.644399331668118,0.878455379427167,0.801555262800817,44.5233130475947
625,-2396.83452509399,7,-2391.98898155441,0.118884092406637,0.0620751328475198,0.263544802376428,0.381729607866823,0.409228280725582,0.478306574140188,0.741789979017057,0.711029627385398,49.5074807461982
625,-2400.7771107685,8,-2395.59840839526,0.181437960354977,0.0719376566915849,0.372733761001927,0.465950171167335,0.520226584024759,0.605883110891498,0.892670490033728,0.827726592724704,47.0525323635561
625,-2399.91101627724,9,-2394.71518569351,0.156128446862222,0.0743760634126509,0.314139053327901,0.459877560779095,0.448192215695915,0.629956667886647,0.901498481367472,0.736168951315177,55.6777618749836
625,-2400.95660968693,10,-2395.75523569931,0.194698195898698,0.0747296068069507,0.367556562863824,0.485963305967894,0.533603150337981,0.648803548543155,0.915819377067812,0.789206791510384,46.4294219022845
625,-2398.11856512626,11,-2393.39451453271,0.122857251704331,0.0639812781744681,0.260553166065706,0.359143292021106,0.353378669843728,0.506621200372387,0.691007106931192,0.690517679155608,48.6597719259107
625,-2400.66374582542,12,-2394.245946753,0.144755780027924,0.0729648800251849,0.364770963091142,0.516196005982122,0.512824906450459,0.671536332979446,0.934099499159472,0.90426704353088,55.7896143502939
625,-2395.84290446953,13,-2391.12539911531,0.129746409672853,0.0562482320275811,0.244083089683619,0.360169478231047,0.375703466026939,0.464617762479056,0.671862768808331,0.646092383365657,48.3412163232546
625,-2400.14107083872,14,-2394.04966195422,0.174147492822461,0.075896483547952,0.32040156467546,0.470608968422373,0.49486036918598,0.683319446051357,0.937292871028601,0.87766633845628,44.9978138977993
625,-2399.06398495395,15,-2394.10727876413,0.117860944926808,0.0612233719599057,0.271422505947432,0.394511829909788,0.434151100901742,0.487456950284305,0.790115685979714,0.692340865038892,55.3652743424942
625,-2398.41659651353,16,-2393.54331964421,0.163708655719912,0.0746533267024248,0.31324534728184,0.460261756758633,0.492103924650556,0.604947458304483,0.826858615901865,0.809056074511538,56.027934484299
625,-2396.37832644436,17,-2391.63012248096,0.128299446052461,0.0554535829334422,0.243013989431283,0.352864332576253,0.352864325867797,0.436055389670182,0.668834176557929,0.60551270222811,49.5144386877528
626,-2397.64677872679,0,-2392.64730734371,0.12889319841397,0.0732251104440917,0.313311322888488,0.45331623930033,0.460929757570294,0.566508601752372,0.855535432703754,0.744413701662157,54.2977714691967
626,-2399.23533131524,1,-2394.35770166103,0.12239648651923,0.0563795647142146,0.244503099317206,0.360326770609246,0.383380169833603,0.485468596883369,0.670048151493003,0.695873578409615,57.9796450770687
626,-2401.01845865262,2,-2394.948080959,0.151303476552457,0.0772845749714165,0.297832716286845,0.489734435341964,0.539315072743876,0.637799689300094,0.924349031823957,0.885796257367371,48.9156805788537
626,-2401.68362610047,3,-2396.20695982766,0.1613303307977,0.0611225577260244,0.288250825653922,0.473384574472192,0.500768032718947,0.622963153866285,0.898322973386546,0.781890390861798,55.0555348488673
626,-2399.26420344552,4,-2394.52270056397,0.158514828527672,0.0708342291184777,0.269258979974732,0.391897005106277,0.406301410658828,0.489652159455123,0.809850990631892,0.736368869944932,51.078368214715
626,-2395.81962731059,5,-2391.03997196137,0.12598647505445,0.0643718190613996,0.249902683840447,0.348764899530716,0.381671061810926,0.487213056225066,0.748351536150469,0.65887850099543,48.4186783816162
626,-2400.61426805751,6,-2395.26728047221,0.130357094773411,0.0702351277675967,0.329803098509877,0.450275528495497,0.467476160102015,0.644399331668118,0.878455379427167,0.801555262800817,44.5233130475947
626,-2396.83452509399,7,-2391.98898155441,0.118884092406637,0.0620751328475198,0.263544802376428,0.381729607866823,0.409228280725582,0.478306574140188,0.741789979017057,0.711029627385398,49.5074807461982
626,-2400.7771107685,8,-2395.59840839526,0.181437960354977,0.0719376566915849,0.372733761001927,0.465950171167335,0.520226584024759,0.605883110891498,0.892670490033728,0.827726592724704,47.0525323635561
626,-2399.91101627724,9,-2394.71518569351,0.156128446862222,0.0743760634126509,0.314139053327901,0.459877560779095,0.448192215695915,0.629956667886647,0.901498481367472,0.736168951315177,55.6777618749836
626,-2400.95660968693,10,-2395.75523569931,0.194698195898698,0.0747296068069507,0.367556562863824,0.485963305967894,0.533603150337981,0.648803548543155,0.915819377067812,0.789206791510384,46.4294219022845
626,-2398.11856512626,11,-2393.39451453271,0.122857251704331,0.0639812781744681,0.260553166065706,0.359143292021106,0.353378669843728,0.506621200372387,0.691007106931192,0.690517679155608,48.6597719259107
626,-2400.66374582542,12,-2394.245946753,0.144755780027924,0.0729648800251849,0.364770963091142,0.516196005982122,0.512824906450459,0.671536332979446,0.934099499159472,0.90426704353088,55.7896143502939
626,-2395.84290446953,13,-2391.12539911531,0.129746409672853,0.0562482320275811,0.244083089683619,0.360169478231047,0.375703466026939,0.464617762479056,0.671862768808331,0.646092383365657,48.3412163232546
626,-2400.14107083872,14,-2394.04966195422,0.174147492822461,0.075896483547952,0.32040156467546,0.470608968422373,0.49486036918598,0.683319446051357,0.937292871028601,0.87766633845628,44.9978138977993
626,-2399.06398495395,15,-2394.10727876413,0.117860944926808,0.0612233719599057,0.271422505947432,0.394511829909788,0.434151100901742,0.487456950284305,0.790115685979714,0.692340865038892,55.3652743424942
626,-2398.41659651353,16,-2393.54331964421,0.163708655719912,0.0746533267024248,0.31324534728184,0.460261756758633,0.492103924650556,0.604947458304483,0.826858615901865,0.809056074511538,56.027934484299
626,-2396.37832644436,17,-2391.63012248096,0.128299446052461,0.0554535829334422,0.243013989431283,0.352864332576253,0.352864325867797,0.436055389670182,0.668834176557929,0.60551270222811,49.5144386877528
627,-2397.64677872679,0,-2392.64730734371,0.12889319841397,0.0732251104440917,0.313311322888488,0.45331623930033,0.460929757570294,0.566508601752372,0.855535432703754,0.744413701662157,54.2977714691967
627,-2399.37295737737,1,-2393.98684082508,0.0930916678140645,0.0472975180842469,0.211103387293629,0.307659877026111,0.32718403055387,0.399788508637315,0.612556838737297,0.629685064545581,53.5882929904824
627,-2402.0862282492,2,-2395.49010242121,0.185176578478962,0.0788578041125807,0.32646172025601,0.506192909867696,0.576054701005934,0.67972802539723,0.955418296084546,0.909148192208818,44.8327635591769
627,-2401.68362610047,3,-2396.20695982766,0.1613303307977,0.0611225577260244,0.288250825653922,0.473384574472192,0.500768032718947,0.622963153866285,0.898322973386546,0.781890390861798,55.0555348488673
627,-2399.26420344552,4,-2394.52270056397,0.158514828527672,0.0708342291184777,0.269258979974732,0.391897005106277,0.406301410658828,0.489652159455123,0.809850990631892,0.736368869944932,51.078368214715
627,-2395.81962731059,5,-2391.03997196137,0.12598647505445,0.0643718190613996,0.249902683840447,0.348764899530716,0.381671061810926,0.487213056225066,0.748351536150469,0.65887850099543,48.4186783816162
627,-2400.61426805751,6,-2395.26728047221,0.130357094773411,0.0702351277675967,0.329803098509877,0.450275528495497,0.467476160102015,0.644399331668118,0.878455379427167,0.801555262800817,44.5233130475947
627,-2396.83452509399,7,-2391.98898155441,0.118884092406637,0.0620751328475198,0.263544802376428,0.381729607866823,0.409228280725582,0.478306574140188,0.741789979017057,0.711029627385398,49.5074807461982
627,-2400.7771107685,8,-2395.59840839526,0.181437960354977,0.0719376566915849,0.372733761001927,0.465950171167335,0.520226584024759,0.605883110891498,0.892670490033728,0.827726592724704,47.0525323635561
627,-2399.88664933533,9,-2395.25937420397,0.156155831828484,0.0634551783840665,0.269676548549702,0.39650964808532,0.3801679260341,0.546401904586402,0.782257629351988,0.647165573099651,52.6356065688099
627,-2400.25558566974,10,-2394.80140594892,0.187219346487962,0.0755416028138945,0.367476809786189,0.485368152013841,0.541076238084021,0.668479598192754,0.913601031598412,0.833706847960427,55.0859455694099
627,-2398.88149840652,11,-2393.69628168826,0.179198590723132,0.0807082952087342,0.367899555369202,0.468575066442175,0.490326519127548,0.666398933622595,0.902357442662367,0.814920010446656,47.0025713549909
627,-2400.66374582542,12,-2394.245946753,0.144755780027924,0.0729648800251849,0.364770963091142,0.516196005982122,0.512824906450459,0.671536332979446,0.934099499159472,0.90426704353088,55.7896143502939
627,-2399.99591782368,13,-2394.68452926781,0.115261283969645,0.0511515839177724,0.179201825664573,0.26196300461166,0.276525487875039,0.361808514116416,0.520046361241671,0.512442563178395,43.8789147840996
627,-2400.14107083872,14,-2394.04966195422,0.174147492822461,0.075896483547952,0.32040156467546,0.470608968422373,0.49486036918598,0.683319446051357,0.937292871028601,0.87766633845628,44.9978138977993
627,-2399.06398495395,15,-2394.10727876413,0.117860944926808,0.0612233719599057,0.271422505947432,0.394511829909788,0.434151100901742,0.487456950284305,0.790115685979714,0.692340865038892,55.3652743424942
627,-2398.41659651353,16,-2393.54331964421,0.163708655719912,0.0746533267024248,0.31324534728184,0.460261756758633,0.492103924650556,0.604947458304483,0.826858615901865,0.809056074511538,56.027934484299
627,-2396.37832644436,17,-2391.63012248096,0.128299446052461,0.0554535829334422,0.243013989431283,0.352864332576253,0.352864325867797,0.436055389670182,0.668834176557929,0.60551270222811,49.5144386877528
628,-2397.64677872679,0,-2392.64730734371,0.12889319841397,0.0732251104440917,0.313311322888488,0.45331623930033,0.460929757570294,0.566508601752372,0.855535432703754,0.744413701662157,54.2977714691967
628,-2399.37295737737,1,-2393.98684082508,0.0930916678140645,0.0472975180842469,0.211103387293629,0.307659877026111,0.32718403055387,0.399788508637315,0.612556838737297,0.629685064545581,53.5882929904824
628,-2402.0862282492,2,-2395.49010242121,0.185176578478962,0.0788578041125807,0.32646172025601,0.506192909867696,0.576054701005934,0.67972802539723,0.955418296084546,0.909148192208818,44.8327635591769
628,-2401.68362610047,3,-2396.20695982766,0.1613303307977,0.0611225577260244,0.288250825653922,0.473384574472192,0.500768032718947,0.622963153866285,0.898322973386546,0.781890390861798,55.0555348488673
628,-2399.26420344552,4,-2394.52270056397,0.158514828527672,0.0708342291184777,0.269258979974732,0.391897005106277,0.406301410658828,0.489652159455123,0.809850990631892,0.736368869944932,51.078368214715
628,-2395.81962731059,5,-2391.03997196137,0.12598647505445,0.0643718190613996,0.249902683840447,0.348764899530716,0.381671061810926,0.487213056225066,0.748351536150469,0.65887850099543,48.4186783816162
628,-2400.61426805751,6,-2395.26728047221,0.130357094773411,0.0702351277675967,0.329803098509877,0.450275528495497,0.467476160102015,0.644399331668118,0.878455379427167,0.801555262800817,44.5233130475947
628,-2396.83452509399,7,-2391.98898155441,0.118884092406637,0.0620751328475198,0.263544802376428,0.381729607866823,0.409228280725582,0.478306574140188,0.741789979017057,0.711029627385398,49.5074807461982
628,-2400.7771107685,8,-2395.59840839526,0.181437960354977,0.0719376566915849,0.372733761001927,0.465950171167335,0.520226584024759,0.605883110891498,0.892670490033728,0.827726592724704,47.0525323635561
628,-2399.88664933533,9,-2395.25937420397,0.156155831828484,0.0634551783840665,0.269676548549702,0.39650964808532,0.3801679260341,0.546401904586402,0.782257629351988,0.647165573099651,52.6356065688099
628,-2400.25558566974,10,-2394.80140594892,0.187219346487962,0.0755416028138945,0.367476809786189,0.485368152013841,0.541076238084021,0.668479598192754,0.913601031598412,0.833706847960427,55.0859455694099
628,-2399.22348864578,11,-2394.36826849774,0.11315478221679,0.0623222282562659,0.246452697045037,0.34838639640879,0.344096107315878,0.510588976655574,0.689758774642515,0.664654688425459,51.9520364127405
